Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,PCA_Score1(0.4874976881913336),PCA_Score2(0.1065223558858469),PCA_Score3(0.060740089929832625)
GCA_029460355,0.0883915073810014,0.7085298061515319,0.6315140582062047,0.311640679108722,0.205482884786942,0.0659544429950653,0.1206716149601387,0.1976281955656826,0.1617638489772214,0.3218681690188918,0.2155408543384717,0.5884473553995268,0.3592646822867591,0.4972395035927219,0.278207862624236,0.3436467339963409,0.3681039192086192,0.4310310147079138,0.1728099728304372,0.2583817604201515,0.3197644704502572,0.1102941088869019,0.1882932884163873,0.0325560047276248,0.3832889404029113,0.3457930865680753,0.2751631659550524,0.0489216451083409,,,0.3929186540542209,0.354881676023445,0.0932222485817115,,0.2974879831549329,0.2567106372846054,0.2700517871739683,-1.1545601423656662,0.05507887485979737,-2.055070952965192
GCA_029637525,0.2255502376233543,0.6585738468523596,0.8270739902509461,0.7162401610229803,0.3022078082820912,0.6218229975847621,0.698737824119584,0.6325388181520956,0.5522533889847668,0.0167263715651811,0.4339181323225559,0.5571792802926273,0.4996107308824752,0.8452329114810669,0.4873173343989996,0.6477622017547532,0.2893975108952773,0.704173260785713,0.719109981638697,0.4827172767518143,0.6441881257351909,0.0125510521317449,0.9043062408206836,0.1576984922895232,0.8340031752676057,0.5719870488977385,0.2259186383388117,0.5675609264524119,0.5383414253356342,0.8671927363139351,0.3207245603900756,0.7697029423252764,0.1634921925648013,0.3048916882832774,0.860539954879941,0.044871045653105,0.6240299001099527,5.508562503384104,-5.0688269825701555,0.6114641297336367
GCA_029762755,0.3378112659270252,0.5728987335674571,0.2007185709141384,0.369146038390819,0.4293711714240859,0.3412623661245798,0.2958060082876037,0.3362332008971528,0.231889423252438,0.4126530023892418,0.3762407036627933,0.4832658543729286,0.6768431284185378,0.3936948776590528,0.5714283627914363,0.5221632426668875,0.5476739981958163,0.4566731544934744,0.3173029685315404,0.0714574098169843,0.5516899283208836,0.2275278181128209,0.4027021900229097,0.064633186059568,0.3840899361529855,0.2269578817390128,0.2899861043803439,0.3239667732241351,0.633445303637744,,0.3155823261078095,0.3211204667727309,0.4433810548028163,0.1871221741590884,0.2901045438215711,0.4940224870902919,0.4727142761455193,1.4349717418022534,1.4048052792394154,0.701288918007245
GCA_029775965,0.037524112391845,0.6035856576612719,0.5110429138960122,0.2786548851818419,0.194062924916343,0.0485956118572362,0.1455162088254533,0.2727500396779994,0.2355350955653483,0.3015565171440393,0.1983233327829389,0.6118273374390978,0.2727140612914718,0.561224455000019,0.1768101704639188,0.3651665397915707,0.2793133115644324,0.3551272752908882,0.2053923493303912,0.2169102400731399,0.2824335843110188,0.0955874095642013,0.0780121973909526,0.0084140165053597,0.3163766094449425,0.2360884931275626,0.2036403805405622,0.0667347913313907,0.199793765774337,0.1390837703555807,0.3866830766095496,0.3215740773995865,0.0503839416390016,0.1457946144308784,,0.2635608731605491,0.1443545094412094,-2.259343150161475,-0.01898276293312149,-2.1948106241454015
GCA_029775985,0.0796236022665391,0.6367964305854,0.7379055286291072,0.3048471500704428,0.2564206574490542,0.1403772868233446,0.1394087616436318,0.2144806471139055,0.1967207591217076,0.2746584731699411,0.1353007000299998,0.5980754211287961,0.4527447510820718,0.6235398985453329,0.2028831490684507,0.404991470999943,0.2601571157521588,0.4064591132875799,0.1726070082238613,0.3080214152062713,0.2152383573386651,1.0,0.1382633743592405,0.0176009473541878,0.4188601814531754,0.3800777277726799,0.2382947370994513,0.0171200744733092,0.159190289324992,0.1665878418770101,0.3590854055317127,0.3033965813426267,0.116773950559194,0.1477998883453535,0.2474258258254011,0.3371958880332225,0.2311096747723767,-0.6934895666180177,2.1553098263006687,-1.333437003199214
GCA_029775995,0.0723248513906315,0.4645993150488768,0.7485151460735829,0.28937287624988,0.1859032359130924,0.10827076725528,0.2199920204169192,0.1841515571529567,0.1805651154971944,0.3373979332823028,0.1351256545136484,0.5514001042435407,0.2950119765246415,0.4294090852845547,0.2955117624595016,0.2945841536557058,0.3778188639961607,0.4237939684631644,,,0.2792761198711657,0.1036567766063896,0.0409982890631963,0.0087661597714091,0.3014613816937818,0.3169083772088752,0.2277611937198668,0.0263644016885997,0.2203175021290329,0.1789348432288565,0.2897701959204976,0.279381365460466,0.0929825801762719,0.0489061604876575,0.209942804037921,0.2632110069466731,0.2188642316091195,-2.1650936430742482,0.1120564180425085,-1.9313195215774184
GCA_029776125,0.0572091541570313,0.0885884681155572,0.5390779675839684,0.2802764971004988,0.2049043290899799,0.0620867793696393,0.1055825877243619,0.2301012752544493,0.1699724890710174,0.3214342160765846,0.1199317488981635,0.6324040444793421,0.2230367502463585,0.4736159053301749,0.2950827198574932,0.3431489192924559,0.2458727169669499,0.3756742159341213,0.1529296675788749,0.2643630362789748,0.1699976274180783,0.0777355569336294,0.0486659511814765,0.0284116544850417,0.2884118368688207,0.2770129167797303,0.181585583897901,0.0831552480103593,0.0945555512035671,0.2249096729683256,0.4028803484653649,0.3128928169847835,0.1128628683507491,0.0610281026016713,0.2002779587823681,0.2660531867958943,0.1944917843389065,-2.999474898489666,0.44305227360435995,-1.7244415273127012
GCA_029784645,0.0664442831569485,0.4036195022332419,0.4614641636096517,0.2465064300803201,0.1559345138434167,0.0698042031877809,0.2643178246844769,0.1955406848941736,0.0950651681740639,0.2107161179630058,0.1085960380190739,0.4174606190560174,0.117925597905274,0.3956507239567343,0.2240409982157844,0.3151879959927505,0.1691381804478334,0.3285023989298501,0.2144954426274873,0.0925215386086943,0.2449764028937314,0.0841735140297056,0.2474419607493501,0.0167473926283725,0.208594535062113,0.2632893010636293,0.2900754810407528,0.0793508671875231,,0.1623067352091985,0.2614828405421102,0.2542931237666445,,,0.2696061303293207,0.2760618971235509,0.0675421787322284,-3.01599062771403,0.6485143956553354,-1.542321889213928
GCA_029785525,0.0406537261822411,0.6464594615003666,0.6771851752476565,0.3280127110157222,0.16766140496458,0.9485690315326898,0.154362779905803,0.2213270643870585,0.2030183456450332,0.3124995150362345,0.2931004725453845,0.705605120532835,0.3464896604839144,0.6283766019426392,0.3497557701308149,0.3564254242437434,0.4300340123400316,0.4375052060618705,0.204645960453124,0.252999357290043,0.3389774055484207,,0.1684025712025142,0.0087223515287431,0.2589471074264506,0.3936313544823612,0.2439465646083009,0.0192584074147729,,0.2097347481123995,0.3022875277836631,0.2798878443869912,,0.1352554319304703,,0.3027343677898321,0.1941300181668114,-0.4809426892280591,-0.36565910744822927,-0.5004270422523949
GCA_029786515,0.0580310716220527,0.4065884078723525,0.660353057602449,0.2183649933362402,0.1836515536400654,0.0526585352607838,0.0165190430985121,0.4729607201899046,0.1664464874526348,0.2784509009415775,0.0472720199043725,0.5244176382858249,0.1532153305330786,0.4536946432426749,0.185625111523638,0.2978095530759698,0.300159894631247,0.3691016512469026,0.2519370860171602,0.0861455440102838,0.2454035042663538,0.1247210742776212,0.4561937165196637,,0.2239438730715898,0.1969268484685832,0.2404549435726809,0.187612402622034,,0.1501153960701122,0.323739746061461,0.2331046495722061,0.050848769786231,,0.2393305578452283,0.2440052588520218,0.0824898471508275,-2.514093524683928,0.2541125160387854,-1.1656008866267034
GCA_029855985,0.0127649697461147,0.6098984571317569,0.1283035658296031,,0.0599340647607651,0.057510969672479,0.1788089011966329,0.2338773732934993,0.2090499187833323,0.2786488800610872,0.0633610127499983,0.1179163871140432,0.1929020949647238,0.3382516882077737,0.5782037851844483,,,,0.0725694004011576,0.9201869295041164,0.1292852891510113,,0.1004159132863603,0.0878285693059623,0.0667765796258385,0.1778001309329445,0.0524701545749277,0.5634399104210491,0.1906743476608488,0.3100994535134472,0.2278698154830063,,0.1124014047372256,0.2634780333073286,0.1171643051977113,0.3527933122396161,,-2.934297834044122,-0.6853065259481897,-1.0391392639067032
GCA_029856605,0.0120472462019796,0.6980302065022881,0.0901926420737371,,0.0712889912369741,0.104934289995441,0.1325191983008441,0.2755615092955034,0.039927921532702,0.1812832260157804,0.0471680660457642,0.1009721683706977,0.2537696212279101,0.3496733322549486,0.7076929579985057,0.2027018023135963,0.3579978171060863,0.2060338302951377,0.146198156980015,,,0.0679948506282547,0.2022736615843532,0.0918463769156311,0.0863446684582366,0.121605834722982,0.0507577886503382,0.5352131186252759,0.2253822392486943,,0.2571746643080567,0.1930862849381971,0.1237570798625195,0.1958458037541219,0.1052167552385779,0.328640425136996,0.2875184579769033,-3.293962876272949,-0.03415465403588531,-0.05397400458454042
GCA_029856615,0.0145940952791237,0.7148028464610384,0.1076122755942305,,0.0803483802127176,0.1234931436805175,0.2195574114662135,0.2217923512542159,,,0.0767523178390473,0.1176262775172503,0.2141298513133945,0.3634307764850804,0.8688897722266841,0.2067297215769446,0.3544473007296984,0.2568719254338409,0.0991366606825848,0.9536487291766086,,0.0953659895181147,0.1883178439776482,0.1091195552542597,,0.2878009915285337,0.1045917521945112,0.4727132308798735,0.4780063836773945,,0.2068989553436342,0.1678561536698411,0.0649168715092715,0.2783114861758084,0.1265421797451406,,0.2478877630158961,-2.0148203329645087,-0.9585164617269468,-0.50130941385141
GCA_029856625,0.0082680134273423,0.9075551016206592,0.1227329586803954,,0.0717997532916562,0.1297749256637402,0.1779762520363574,0.2244328239881671,0.0517152016814568,0.1804881898136828,0.0066020027111021,0.0697969498852388,0.2094821819934831,0.3536526390205237,0.8940925035503091,0.2026899904568229,0.3438514745302505,0.2280287657225561,0.0703769119118051,0.9664916371631096,0.1666838747541849,0.1648979256375088,0.0898283644911302,0.0939045624178564,0.0563557971315271,,0.0693737752289284,0.6159670935811844,0.4304163828362264,0.3185910003282359,0.1922264228217601,0.1619439178231164,0.1636405126618446,0.2677767014416299,0.0899755098463588,0.2934339858234386,0.2866449716055959,-2.7919569697374342,-0.640869501629742,-0.3583084803598818
GCA_029856635,0.0142551046997968,0.7648758700113685,,,0.0685164813390914,0.0788307042550039,0.2669594771329546,0.21307261112505,0.0468373163104244,0.3109972608891673,0.0645982817150781,0.1082166860316196,0.2147099680491475,0.2905598410837626,1.0,0.0760947106534299,0.2392243747013827,0.2756304432471261,0.0513747349989344,0.9589801280991312,0.1219493534866353,0.1089645007125182,,0.0827558613178839,0.0331216415062235,0.1551513527742286,0.0576098411555676,0.5541191062712679,0.3247851759030116,,0.2515710315344418,0.2688163789127681,0.0949029746388707,0.2288777709222502,0.1131517584312939,0.283244612143879,0.2306601346190431,-2.7288327117464033,-0.8526518717469128,-0.6827543901239421
GCA_029856705,0.0076254653233252,0.6960394480065842,0.0885020928050094,,0.0542418900438827,0.0953287341882791,0.1875403774812847,0.2451324526888645,0.0385917625506751,0.1758236213425266,0.2207080646217397,0.0939413805270058,0.1745427859099506,0.3671806220804297,0.8324412755203965,0.1806112196703709,0.3169428014276551,0.2276753263794275,0.1228208656611844,0.9493062558991036,0.1876213100676929,0.1190056279161873,0.1368432094510885,0.0616081377073563,0.0631416385343792,0.1753121684138535,0.0858857482877461,0.5983751392294695,0.3158423206312061,,0.2467122838958553,0.2451816043267039,0.1465545160369665,0.2479410883482579,0.1257951798523653,0.3162046758847394,0.2350174993358623,-2.97423773319775,-0.6219527915544106,-0.580411426499985
GCA_029879325,0.3602967229099963,,0.751914295115916,0.394470818935339,0.7550899635730594,0.584246928958474,0.6205068159207598,0.5894546934961828,0.471575868427035,0.5205470644583795,0.567971375481407,0.9465387195187744,0.9183569580637538,0.6205968625717243,0.5723023821250011,0.5379758639994268,0.8400648451066,0.455700915375292,0.7779504427296845,0.2077449902913843,0.8036365622672119,0.4253621848356074,0.7064700449820821,0.1498176237795927,0.680314766345313,,0.3284863918991003,0.5774157891222487,0.761953341436179,0.7377808861578502,0.6077177523052645,0.6365774174190766,0.7424459323815534,0.386696569579112,0.5985926533586143,0.6176784881025251,0.8259393807443169,7.600333255064294,0.9985544141517513,2.1036922983870725
GCA_029879735,0.5202377698517766,0.6803511495304236,0.9444860994951262,0.6039451157530189,0.742448402429892,0.6844139469513556,0.5844200486986797,0.5253377284798957,0.4936358930975612,,0.5927253956417804,,,0.6660823093531717,0.6806470110071697,0.4804161041401905,0.940176942889526,0.5819384645853382,0.654448330229785,0.1886690112540757,0.7977507831263151,0.5670149630800818,0.8462828001733831,0.1699996192985494,0.6723636692616318,0.4952805106019292,0.3619339269126559,0.5494148069190096,0.9807829444386869,0.7086598315301673,0.608760484697126,0.6183517313463188,0.9462538150230486,0.3096485830566128,0.6763756300539543,0.6337639848797144,0.8143018913141584,7.988838628670438,0.41692467386462223,2.173246657564527
GCA_029882075,0.4948962305542443,0.613800257218484,0.4819703461961147,0.3667584728062001,0.4729673110685489,0.5960294884835379,0.3853498910946813,0.2970059961576596,0.2746233998021751,0.5037277403317151,,0.5497850525350253,0.8048625224276068,0.4908689827431578,0.4666526884289019,0.4849920368524996,0.5844689164314455,0.4416183777460316,0.3095177501293669,0.1263825860053691,0.5422367631220231,0.6008207308895808,0.5708386047890817,0.1223327179832063,,0.3625080354255555,0.3192129155917607,0.4745931049784483,0.6314229838009002,0.356610021780971,0.4134384195073152,0.2619868992375,,0.2959737023144875,0.3701932971677316,0.5917377053841383,0.695512198861525,3.225784652263242,2.186881120888779,2.4573487482078957
GCA_029882515,0.4929833033613204,0.6249456880224116,0.514437870164066,0.3613918497753703,0.4708941432213896,0.5599934884048906,0.39335970014561,0.3870896846416891,0.2586104524221892,0.4723820128099658,0.5134281063739612,0.4504072141158383,,0.4393591791709822,0.4174394538828703,0.5485189800005902,0.6353834876144191,0.4626089528106583,0.3489675563214289,0.1296758727480477,0.5708430496185661,0.3089308776310178,0.5460524114663078,0.1085370690976729,0.4081326573685607,0.3991806022194261,0.2455005741849447,0.4204655126917394,0.5405652862562892,,0.3845331946295399,0.4370801128273084,0.4904765505972409,0.2307613050700516,0.3557053744085654,0.4990430817335033,0.5631851202813203,2.7598624940976157,0.9115392142452658,1.5349992847513467
GCA_029887765,0.1384656729088783,0.1587093886585902,0.2495996514474902,0.1510459697239301,0.2839026448750826,0.1418501042711761,0.1531591605759204,0.1359881897571826,0.0997338213977671,0.087602950048163,0.1528835668994186,0.0644421159191864,0.210170806540483,0.1906689704039204,0.0431933215977903,0.1355989841846579,0.0337206932859549,0.2287085137624608,0.1105104287328168,0.3567933271421203,0.0593942382024899,0.0712434624510945,0.1396406246105725,0.0607318850215477,0.39937780030942,0.1970344276093057,0.1775540272484191,0.1249063479121548,0.0201924454658593,0.0770993004317798,0.0100017297232766,0.0770359795388758,0.2552672416106969,0.0561630577149105,0.1394379073162782,0.1664380753966992,0.1397906093255868,-5.459696518772568,0.13779357667404027,-0.26254847182407615
GCA_029907645,0.3796990669585248,0.5284576007508067,0.5164021794097136,0.3722170407386958,0.4915611527595017,0.4940602041413968,0.5016154495290528,0.2962845209552733,0.2451992008048985,0.4232859010753604,0.3787159527393843,0.4495490930371934,0.6924072032796956,0.4988572827348382,0.4909700222333587,0.4169772563929518,0.4759821123240236,0.4180788904298216,0.4299907111304634,0.1562022334648748,0.5138935784347703,0.1984930079725136,0.5717537309807936,0.1257615155485059,0.459067828138206,0.310705841609101,0.2807510511210506,0.39238058998309,0.5378221889853241,,0.3517607673973413,0.3277834006468356,0.5411754590203481,0.2797642546842249,0.3572842675165406,0.5091320632422179,0.6222531815576023,2.424638601344356,0.9102506491024902,1.55659408964293
GCA_029934005,0.384958713433954,0.6605378653732025,0.5599777752782886,0.4141317131157763,0.458191362054102,0.5332201699996673,0.28084436123274,0.3217192386569716,0.3459069175626351,0.4416312576755174,0.453323429720727,,,,,,,,0.455175141270739,0.201606610303254,0.4910064207613822,0.2519721679237993,0.3572848514690237,0.1076565876766446,0.5318424930957805,0.2811615061154381,,0.3786242601763019,,,0.3842212967603433,,0.4298482577069372,0.2676982797179501,0.4236836509340306,0.537180213323462,0.6114518241940597,1.6834301335601891,0.6688150144281012,1.106936957713356
GCA_029948415,0.0858143784536203,0.8548086660549866,0.7018188877562613,0.7778112221238749,0.5192127241412857,0.1535308390622217,0.7983530252838023,0.6090020054022055,0.6226007995856917,0.4357937934555911,0.6967917262540864,0.451859493549439,0.7262769148089184,0.702218443256459,0.7196636035629045,0.7490573498433526,0.755153066576971,0.7368822527435438,0.5035060191149182,0.4572937157359062,0.6496536618720051,0.3392803464602179,0.3822874040351303,0.0059074521812545,0.6849089103528501,0.4744767594245328,0.7004874965863106,0.1132776068856609,0.4811225636762758,0.4723559776792032,0.6296191664663952,0.8157915593283895,0.5786851897933676,0.4369078229752042,0.6406846228410488,0.4805105670484123,0.5446014406910269,6.685967826259404,0.3481907652286584,-3.185752881284915
GCA_030017755,1.0,0.6903507613137196,0.8492521594495841,0.5444122450839705,0.8157006781696209,0.8068153641941276,0.5796476008768298,0.591425530393182,0.5820563888986808,0.4705261166816981,0.5709015738994289,0.880891318396479,0.8915346776867622,,0.6247728694827387,0.5635176959725857,0.8706438473846158,0.5737317851073614,0.8026587575801059,0.283117255699314,1.0,0.4496678508886091,0.8094588953493776,0.1638181277399374,0.7243170886057998,0.4095679176958113,0.3531788423459909,0.6077805834284097,,0.7027332847701585,0.6011646783323327,0.5777943727603838,0.7894713307466733,0.389430896069653,0.6545148799524252,0.6326214274250079,0.7500310729513323,8.472219321093396,0.6799057290437934,4.183886804593073
GCA_030019335,0.6391617186199277,0.6699862257870755,0.924535951538806,0.6026704562970661,0.7251726852090097,1.0,0.6050541820893,0.6263684796419948,0.5126885383805097,0.651493726040115,0.581923369622803,1.0,0.9297901959615952,0.6871960982272092,0.6657214315273332,0.5135466446866854,0.8902056990186528,0.5355459739156077,0.7393255049910475,0.2938075437544752,0.6841643373591249,0.5518841658963932,0.8482067434150116,0.1819545203851323,0.6594048995576051,0.4276700171751233,0.3573175384185138,0.5872341701279431,0.7046259493663499,0.776121440937693,0.6926859620016691,0.6224021159257352,1.0,0.3530267775122316,0.6391845988127469,0.6690980475350432,0.8127659443485065,9.251923810973134,0.9105267967352448,3.3967770116907707
GCA_030055465,0.1034213114498841,0.2705218193655768,0.4051320808769151,0.0206440166581821,0.1260469165071638,0.1043223441968882,0.1051364735263909,0.0806514955821226,0.1184867577459957,0.0821067721131472,0.1593739400010132,0.0831524035370718,0.2071873962937021,0.1583222359885767,0.0894196317748719,0.1719621720011765,0.0882560763712819,,0.0402038836542879,0.3904129206114849,0.0786539540046692,0.1054380045648282,0.153599765639336,,0.2360914500484415,0.1111405978086304,0.1104107742158925,0.1484149587884648,0.161827156089529,0.3330227684947387,0.0402601044088582,0.2569943495533117,0.1528824768759219,0.1243202456194287,0.1652621639497654,0.129428716421445,0.0987052745784826,-5.202162693182631,-0.6097154504175873,-0.5736493664290151
GCA_030059665,0.1543179784987073,0.1506424321009687,0.183422608791566,0.1893129522540509,0.4356554546041574,0.1151326121920002,0.0539240892065943,0.1152955201088089,0.0598014064578603,0.1740187092582435,0.0765960855559857,0.2720876881904455,0.0623236740676793,0.1530211015614487,0.0347610143918774,0.3618503335887344,0.0365260619572144,0.2266728811664582,0.1003880099860514,0.2388871205835187,0.2023899632032932,0.0535033590155395,0.0746341778587565,0.0828574836123911,0.0673404449137666,0.054229310888102,0.2283104971163688,0.1447308040524708,0.0028330344192546,0.0787779322672998,0.0297417841017218,0.1470104523548227,,0.0075330113586682,0.1116453614535169,0.1523476155288548,0.058522801241432,-5.6933432844876,0.37575267010829827,-0.37434733107771134
GCA_030059675,0.1001007711767621,0.1452500865240734,0.1693741063279449,0.2157588062906713,0.4277462445979286,0.2065134129623047,0.0259639222408725,0.1106456430580956,0.0452651482615425,0.1734161451793565,0.1677358096714093,0.3428718922989729,0.1695857383569379,0.1878673042738772,0.0554166115686315,0.3066074753789717,0.0288146871027394,0.1974459442587598,0.1671678704403744,0.2986569435282677,0.2077205967145528,0.0373060916816943,0.1831913289089795,0.0725335468602125,0.1228064721908875,0.0678695053601824,0.2596559965005531,0.235944302779375,0.0557181609706078,0.1186210252773863,0.1123253588547784,0.1287699175973207,0.0627301717977247,0.0989545928556174,0.0568623940295248,0.1491025556695634,0.1038367636011532,-5.250878331474179,0.2565255142019747,-0.06656648196549368
GCA_030522375,0.1154973093892066,0.1868141881388788,0.136126935561555,0.1697501783051418,0.3088024762452601,0.1240345062539993,0.1233216461225723,0.1548350485470618,0.1271948289066606,0.0995949897412098,0.1039408465529375,0.087663736202987,0.2233406911918095,0.2207594832628775,0.1822702260947395,0.1754689783508429,0.0755146435084321,0.2404765157825441,0.1004036153238513,0.3492593678881848,0.1021460201204891,0.0590969787350719,0.1052558743018706,0.0281489705066316,0.3380038671901292,0.1407605334382443,0.2032165914577771,0.1453234106134796,0.107589637653607,0.0532237118313413,0.0126157690095776,0.0161005880255739,0.3784425328709361,0.0835595053578028,0.1033151966969076,0.2107735977604343,0.1687965600148709,-5.240408271738968,0.6764335565610269,-0.44528674774900423
GCA_030550235,0.1428092624117205,0.1691254092674896,0.1040400407720053,0.2340949169484662,0.4636578698046913,0.1342631648674558,0.0564630515441821,0.0904885379395043,0.0723051517223983,0.1561706463781625,0.1623285000164197,0.3269950074486245,0.0611936102986708,0.1881211157592152,0.0509663016045136,0.3658165879236041,0.0724992971967333,0.2377082207839894,0.0845311727992873,0.2700151935246511,,0.0514125915275414,0.150782750426837,0.1049576292093649,0.0935571211652728,0.0642096207634692,0.2718126474329209,0.2228770098210525,0.0893375928988756,0.0850418923323268,0.0516415074799081,0.2155101530502759,,0.0692947296239192,0.0920213749911787,0.1783036108370358,0.0286886237955741,-5.037723670091265,0.27694977029697027,-0.12554146392886276
GCA_030601715,0.0843301586303837,0.2239907105976825,0.1089459488964491,0.1280514162318863,0.1326585451283559,0.0750748646615326,0.0666406636237455,0.0862207629535896,0.0828236724514494,0.1719313518009906,0.2216270247026908,0.3760032833907607,0.022577290575337,0.2902012876022785,0.0562283527033738,0.0528506649577734,0.1392545132140019,0.2793649283174855,,,0.1810884179667216,0.060875097602854,0.1279695427274792,0.0497588426686229,0.2156353704412194,0.1383026209352443,0.1974047495559543,0.2284090663676667,0.0847635548187137,0.114081803096209,0.148350563493223,0.2883903134704358,,0.0605316762515003,0.119690195693031,0.1983979626885771,0.0222139262965929,-5.092111463437314,0.24629546720600792,-0.5762468793374992
GCA_030607735,,0.4811301209161765,0.4324363314364228,0.5007471962288894,0.540368575619197,0.3233818555268635,0.3416813228228149,0.4977131433088037,0.2959122895938268,0.3488618725257522,0.5211185922801654,0.6688950092759316,0.6134429890696265,0.5948902011898062,0.4745649552564107,0.4317799517561158,0.5245730622533379,0.4300700796103294,0.5088292196599126,0.2354559465932213,0.7238835191501722,0.2481228940307759,0.3247793399981966,0.0557337109704862,0.6534919760333159,0.3561656619637123,0.3193672115125964,0.4064517408309557,0.4792403840026122,0.4688018541149991,0.3457017866894465,0.3571183214061544,0.5501772009465618,0.2071503387443102,0.3698905519103683,0.4759141983031536,0.6654333703395063,3.0754204311258126,0.8589295134202994,0.3317651116044698
GCA_030607815,0.2705800194370834,,,0.2279774713926805,0.274711572467921,0.2624164461130087,0.216513439957134,0.2492756570775787,0.1715437154354912,0.1918715903703997,0.4306068336957503,0.3044524766795945,0.4688259715589211,0.2711109324843215,0.2143036269846075,,0.3803441587322613,0.2929001440213837,0.2155492389929023,0.1046928583850294,0.2963045376693263,0.1352455231899781,0.3281937349377771,,0.2643431947678923,0.1218338511647595,0.418655092216625,0.2655066743399549,,,0.2853353911885742,0.1599979176788851,,0.0641773800589226,0.1602536879976488,0.2221640041909811,,-1.7245166871681983,0.7917035027940431,0.4111748542509934
GCA_030608925,0.3338414307207719,0.6631453040726065,0.3288521259616569,,,,0.4455357566072208,0.3208605186562697,,,,,,0.3958188923906918,0.4510944715935098,0.5402212162128521,0.5313538085162671,0.4637510771660361,,,,0.2577256989065971,,,0.4932070958830554,,,,0.6521288400155569,,0.3905663444028647,0.2691265330094568,0.4256689744184445,0.2492950693968176,0.2486762923231766,0.4393647660270569,,1.1940405607341227,0.5587778150228596,0.16959549803055327
GCA_030615265,0.4336342250974634,0.5385389640074751,0.5297672670549046,0.4819544541068921,0.5113745109081073,0.4497149450537334,0.3961618849894649,0.3131517378388878,0.2827274911802575,0.3980894062079581,0.4224123955247365,0.654132151163117,0.6727859369670134,0.3648929678797197,0.436592468425221,0.4040278370496507,0.7178025909780905,0.4388004510411173,0.3495754974934899,0.1315221485010563,0.5668142732970711,0.3043724273511921,0.5920752032163888,0.1157933128649661,0.4710510271417755,0.3674730662766112,0.2666792547531928,0.5801037047089423,0.5344297395280407,0.5505675235379168,0.4021178687925226,0.2800196713177813,0.5621494349473549,0.305045444097886,0.3727209190211202,0.5563998000630916,0.6367135349271866,3.1656426498038033,1.2646662149021106,1.9013484392693931
