Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,PCA_Score1(0.3429300811689295),PCA_Score2(0.09302615406499874),PCA_Score3(0.07736511513770089)
GCA_027623355,0.626505632173469,0.4546451817326613,0.4455848273121708,0.432240096928192,0.2966025694109626,0.2776836170227897,,0.345152397533891,0.20989989926215,0.3548111291451029,0.3350201768524661,0.1218931954831731,0.2018544525496926,0.3496075736325797,0.5801967828697355,0.347915351869256,0.2737556934900701,0.4231704562326984,0.2960687050140065,0.5006419718828226,0.3649793604578942,0.3183207197305689,,0.4300942812167083,0.3624184139460664,0.4866910364586592,,0.2986025574814534,0.0347914835231239,,0.252274737096953,0.1618948278712874,,0.4741440717738404,0.3252749856238402,0.31981445663205,0.3912400603118137,0.7628258997212503,-0.47480319839654306,-1.1225300458773253
GCA_028279045,0.6059084775424083,0.4785977960410064,,0.330581589480598,0.2050013478139777,0.3228103815163175,,0.3235440659502832,0.1822001287900501,0.3032921537201788,0.3048018206852771,,0.2201953598850171,0.2265766985916989,0.4805691298290795,0.321154164367341,0.1602987551365111,0.4063631653922453,0.1050345413013269,0.3656580268968794,0.1166830576899595,0.2980924817421178,0.2603608825446403,0.2093394186299875,0.3113166593831616,0.3195039429487337,,0.3781021261656052,0.0880176203478971,,0.1137824025582618,0.1589111924746994,,,0.2692678554773682,,0.223099445972363,-1.373193991153401,-0.6629114108846214,-0.595357797380328
GCA_028279685,0.3045537886319689,0.5495114415076198,0.3806772037649995,0.3826541689421864,0.2270182575489705,0.3595008929516053,,0.2940775411059194,0.1829177169347061,0.4004571132410069,0.2186958504199429,0.209098879855242,0.2545176483198845,0.3019184947465903,0.4858343882758832,0.4715416923507006,0.4196610152610985,0.3967594236038818,0.2263673637786865,0.4676352710531384,0.2455327457032097,0.4852106442794953,0.2397002368814356,0.2988282538859202,0.6769515203472488,0.1847527480219645,0.1850185251480787,0.4236985999793077,0.1498715401842031,,0.2089331040532656,0.0502343237870167,,0.2607947434343194,0.196465295691854,0.3142988805948536,0.2560285065603695,-0.3919807747633727,-1.0052818182695629,-0.7198600408772226
GCA_028279705,0.8231883065631022,0.7374691169405442,0.7780920412795529,0.6748388249355776,0.5224480470127667,0.3537240425281828,,0.0984048978904385,0.5556874745809893,0.1795908530883966,0.0721285936685177,,0.8311177207065188,0.070162828949407,0.2236922468531358,0.3375541022098978,0.4165796368382643,0.3500136759185629,0.2134043035099503,0.0298121195554981,0.6892608983096823,0.0987858478051668,0.3601165617586394,0.4081451491936942,0.0644706774259237,0.7412739997988883,0.4846268709605031,0.1292216343839934,0.1756456104773121,0.089870364064041,0.0534644128734768,0.5357211016698396,,0.035724953062141,0.3358493163101496,0.0703366391984071,0.0167040769159838,0.32531089486461956,6.587981339912531,-0.45530135234535973
GCA_028279725,0.5581777395820886,0.5159171190148467,0.420057894346947,0.4893096775926932,0.3726321659345487,0.3540995558005362,,0.421217648333804,0.2666927771388797,0.3046673042188133,0.4252543681571946,0.1989805477692126,0.2858809568602874,0.4218035238739344,0.6844127771535216,0.3969480386200264,0.3426034357878265,0.4548742236857687,0.3609569853133904,0.5095036020237464,0.25967390092011,0.1658085815287178,0.3110833629959017,0.3458754077359237,0.5337870376502593,0.488988700169533,0.283569765960649,0.4403796278237548,0.1517113540980933,,1.0,0.3254403657156934,,0.0660182541426287,0.3878695056954517,0.6209217437038456,0.327850301145432,2.990793529894901,-1.4338282096246793,-0.014657953349605561
GCA_028279745,0.3753151360688028,0.4677896884846881,0.3710116602681184,0.5449953226473121,0.2285619594649113,0.29121673237388,,0.3153454888926069,0.2481748972650188,0.1651222701534636,0.2154152791956444,0.1616924300833236,0.2124939193648443,0.5089807276578064,0.4160627338507264,0.5550219729099771,0.3557507637125432,0.3901630643795856,0.2022644211842227,0.3259986689195556,0.3540068156013468,,0.2660275313761339,0.3551071661516184,0.3168221590338693,0.2334646852920201,0.0970204353052653,0.3564631213609971,0.0165635640767926,,0.2498880491473639,0.1747909233069069,,0.2467345883084908,0.2440826990927491,0.3845577189498,0.2525461994574567,-0.652091125401768,-0.5048450001788996,-1.2635604116875447
GCA_028279755,0.2151875434691401,0.567382077676403,0.2995462202548147,0.486924505593746,0.1922445329221563,0.2505140434685468,,0.3405313300967222,0.1627385348358032,0.4160230397391007,0.3135596791919912,,0.2714223615122312,0.464482478466775,0.3932028362669551,0.307173976906378,0.4423153715574923,0.3796164470088954,0.3033555388184683,0.3501234709761018,0.4107691673407444,,0.2409475300052653,0.1682709553306736,0.5243946301123683,0.1357573674649869,,0.3453590398686892,0.1552980385250227,,0.1581731306480042,0.0586584332183455,,0.2458880960651104,0.2110119366267484,0.3144194083510898,0.2702204804796022,-0.6442613141080538,-0.23756072721988727,-0.38907384695127406
GCA_028279765,0.4830023385891874,0.5084936832984112,0.4775768906832267,0.4438832500226251,0.2824313001654224,0.294548438253716,,0.3975289408385298,0.3021337384244543,0.3214883828774414,0.3475697509816184,,0.2786235339316616,0.3786798016701808,0.6660422610281784,0.3125133650551436,0.3750981942833849,0.3608546058860097,0.1071535178909263,0.5220226076438951,0.3854977357853963,0.2852118139794236,,0.3205006142970667,0.5697754637084929,0.3474317986607673,0.069318181855149,0.3367467954806352,0.1278478080089226,,0.278935273777952,0.1963887045350666,,0.5069500251295728,0.3926954036009275,0.5115836360397256,0.528898763341879,1.2552905256749218,-1.131834118858504,-1.7490078570569574
GCA_028279805,0.5831275678641785,0.5128991432951601,0.3888737452680857,0.1766312097976925,0.1199359975489255,0.103739925720711,0.0059668266845487,0.5401406581113486,0.1327019711942756,0.2871324961456481,0.31607691372337,,0.4534063972234095,0.2357809568438106,0.0999913235015972,0.1239228967918691,0.1321899842486707,0.6238879061971881,0.7189253270498236,0.4259690808592339,0.2336341995064037,0.413874061811968,0.7146902006537983,0.7092305020638362,0.0956601030628414,0.1125028817329164,,0.429693360629845,0.3469849982629081,,0.4166652912628139,0.1473128888871842,,0.3401406735520018,0.0889714928135754,0.4955915797974461,0.1113338802669957,-0.037893013547686656,-1.2983373859055436,5.432995832842141
GCA_028279825,0.7235712596654273,0.1979905074687431,0.6823155382585309,0.363966945009476,0.1580641079020595,0.2920148658587944,0.2224294175729521,0.2894151339351484,0.1635912444858123,0.177055548724929,0.032203989487689,,0.0952589445364979,0.1623716344461332,0.1855478822250075,0.2449417694893346,0.4130177517000569,0.3642185711504107,0.2032186584772186,0.0669960147886082,0.3418092349441466,,0.1006736515493731,0.1849696896363066,0.0923295659479648,0.3224143590715437,0.4732076998329047,0.1351347918545041,0.2682693802439243,,0.0645934785112713,0.3894049472895365,,0.4387741715447483,0.0700889817972831,0.1140716045798638,0.0381025515673433,-2.9278229411579497,2.4463762082579783,0.197257014238131
GCA_028687195,0.1844405507551352,0.1169836377095419,0.0920486915803558,0.1902219235047226,0.0741728751439176,0.1200305342199176,,0.0406581455041294,0.0702158189918244,0.036086963003549,0.0620935758004233,,,0.161235574585769,0.256557618197435,0.2867088548546087,0.0274914192645309,0.1917426128161725,0.0180322312571547,0.3979326422081931,0.0399899409276452,,,0.045174361078212,0.0697743683366261,0.0050717482203756,0.1614697292511373,0.1539079036503151,0.107725092743024,,0.049192149159968,0.0448804874886111,,,0.0254700039788897,0.1643324362050352,0.2107563037015066,-5.943014638451665,-1.6378073802573676,0.3032721859914288
GCA_028691765,0.0943160684081875,0.4846925164948449,0.3705604158758958,0.7584883413312304,0.1914825149169246,0.0599028650313947,,0.2116363113487027,0.1349833701908483,0.3305149387594313,0.2275527510690371,0.0745104428210712,0.196832663622495,0.283760085526115,0.4003094312044395,0.5849171118737468,0.3505608290284365,0.391939433457027,0.2656746107730723,0.3594834651212558,0.3122044404736451,,0.1299252473775574,0.0458043843687739,0.5517700732684053,0.1639646928578362,,0.2893897823232395,0.1104196782521072,,0.1789959253339929,0.0473970136449543,,,0.2290845863018064,0.3023456596217062,0.2075394640653975,-1.6827647536732522,0.4418146176134248,-1.5089807148872563
GCA_028693395,0.0531677839903346,0.4139742415889293,0.3129275801899746,0.2772260962822875,0.0959153903121393,0.0537538025808287,0.0775749269523574,0.1491471442225705,0.0806181359269055,0.1681118563389617,0.0378088313570311,,0.0368783157516056,0.1523563074478675,0.1759902032468328,0.2893059319444804,0.1524485297720801,0.1182578337998721,,,,,,,0.1612312522367826,0.3152102996493118,0.1394467324047416,0.2671425134415126,0.0807187016217867,,0.063251383133724,0.0539020694812551,,0.3100230142948482,0.128170660904635,0.2939754726378082,0.2073606338852087,-4.300165151846032,-0.5782466903531368,0.780084002122778
GCA_028700115,0.0145524785596509,0.4397470962899907,0.1942138000653603,0.1652240509002707,0.0390855231093995,0.0452751096561757,0.0443780975578801,0.4440624483346623,0.1840506587409791,0.2159182442113603,0.2800899317110948,0.3601113948511206,0.3093937209645359,0.2786048144962455,0.1301043556385328,0.1734693606940723,0.1492280667657171,0.4085462402769023,0.6863681315357825,0.373695367624775,0.2575765633707843,,,0.2198906267442297,,0.1262317606636352,,0.4461572319073163,,,0.1367063323774961,0.0530516801510624,,,0.1801527427570749,0.3801188018963351,0.1241076209351875,-2.316905390441953,-1.3595464450752728,3.6106964124230703
GCA_028701835,0.5683100743413758,0.5223393141330946,0.4131908223599614,0.1717335502956978,0.1051072285146195,0.1007547050735112,0.0834838035632073,0.4855207492508918,0.152529348757898,0.2652692605931596,0.4171522331668274,,0.5545698054176216,0.2635747616231103,0.1190809292168027,0.2020936373540345,0.4007251843774134,0.5786375754458584,0.7910537500020896,0.4518113418581898,0.2412525517445941,0.3069359381642044,,0.408651068726761,0.132771358307691,0.1285049659468581,,0.4677525237712714,,,0.4369199544348276,0.1515531104914722,,0.2508144519397041,0.1013961214014886,0.6545426161507798,0.1978192187517996,0.12219530316518955,-0.9229861191531054,4.152634369179408
GCA_028702895,0.5834965878009706,0.4901014649629016,0.3757654665138105,0.1669837972692762,0.0899628466907456,0.0906775743479734,0.0149960952335191,0.4622530519417092,0.1540578106091177,0.2249987798519913,0.3643269861116054,0.535596318568076,0.5493754477892433,0.3088441393662738,0.074169585560271,0.1345561459477584,0.3585228878384277,0.6107587008693761,0.6920123540464085,0.4359703414729652,0.229143860938789,0.1043909025163541,,0.4064973679434,0.1382869024352795,0.0956462032999186,,0.4902355332891227,,,0.4594863489525267,0.1016676532541004,,0.1757144169806692,0.0797070172892861,0.4790955869727338,0.1724885425751524,-0.37016942478242604,-0.7588383098389199,5.843110307274473
GCA_028710695,0.3935341350689498,0.229351482570552,0.2874487731196788,0.1405495661150382,0.1640765872037754,0.1001220559239556,,0.2207347383623831,0.1334140548632466,0.213906470973877,0.2595898768806372,,0.3172879275455262,0.304186155344023,0.3143732975343765,0.1320200201923482,0.1339632100949949,0.4803784492772124,,0.3240181918125714,0.157374084789853,,,0.049858288656489,0.0686899495424511,0.0937703775936793,,0.3793940578842521,,,0.1896833009738897,0.14456381051038,,,0.0921394448671579,0.2263066435568537,0.1260797157581323,-3.1366283911128447,-0.8926250060275841,1.620101644917957
GCA_028711485,0.3805672220827836,0.1432888891013811,0.4152062564335723,0.485222125949878,0.283085632822473,0.1944685430201008,0.1884068474775945,0.3249050527711822,0.4299246443933184,0.2564056985005343,0.4120311026480023,,0.4805209973537352,0.3294316319373839,0.426197888303176,0.3605806067992616,0.509251134955339,0.2645228453819298,0.2598031996458417,0.3869303936848469,0.4220286052966877,0.1464966236962175,,,0.4259380041233268,0.5335054292979656,,0.2454974317610377,,,0.2481192602330953,0.3802912396748525,,0.1296897453004895,0.1550021482989087,,0.3176230650448081,0.3573544566395015,1.0162876571347983,-0.09747520164418547
GCA_028713045,0.530809928641097,0.1810849513397649,0.1825836579834812,0.2400669915089164,0.3033082971673091,0.208813125350949,,,0.1943016826694508,,0.4803511905325434,,0.3000417251458698,0.1882926763608197,0.3459420093238032,,,0.2586445057749941,0.4711269786012623,0.4880012155580556,0.2076041912773435,,,0.2146100027935439,,0.6657117956345433,,,0.5283776400878728,,0.2046678536933622,0.2289613597086735,,,0.2592219356449314,0.7091613148526487,0.4486747026387687,0.2917407496671297,-1.4890276591744211,0.4739037752207684
GCA_028713895,0.1714379343472221,0.1260482173686229,0.0936658021900409,0.2032178320021856,0.0880527823825144,0.0683501177022512,0.1512525942682562,0.1268004547372548,0.0616785197423931,0.1237330266563602,0.0592730901891871,,0.0187030977924915,0.1475784001130581,0.2535148653156634,0.0513738563580923,0.1877421734199716,0.2109524101638927,0.0864595958554658,0.235973154970107,0.1074222379682649,,,0.0912259521346158,0.1153396892968764,0.1286303504962678,0.1941374578753394,0.1203440948060095,0.1189609321666388,,0.0387296223250554,0.4464121556427624,,0.3368457438668116,0.1016367169838252,0.1561013591859268,0.1561568695321084,-5.56378461940525,-0.7570147807532019,0.5585090022801229
GCA_028713935,0.653233643693654,0.6302552839058946,0.498364434302226,0.1903673731926696,0.0887148687513776,0.1347034302167908,0.0628611877910751,0.7021097532574418,0.1481970088176062,0.3922659392365399,0.3194888914861551,0.6255881608284394,0.6399503688995634,0.3625381355390583,0.1359483992170374,0.1193679994375485,0.2064966865344268,0.8632621058767753,0.9910356327002382,0.5694025568234634,0.2150532251625714,0.3816844713736267,0.7308918586379153,0.9382226346515424,0.0662987366826166,0.1185679841445409,0.3756605674794109,0.7598094463672762,,,0.4797699996335607,0.2393801029042859,,0.4118605504942951,0.1181713985515355,0.6439943639778076,0.1999130219542328,2.858121317231586,-1.6259916416466147,8.519694603571683
GCA_028714095,0.3620761157163861,0.6622584960975382,0.4316606754172571,0.1301048037661696,0.1138644879073266,0.1981035097609174,,0.143106479739783,0.1381669756330009,0.2439605032709786,0.3373250973359609,,0.0612840083357646,0.3162473220961416,0.3468954771437139,0.4214193670725503,0.1743222240191239,0.2657581794015927,0.0919309703984947,0.2497947141651951,0.2269625827085123,0.4473151939614198,,0.2816284135512484,0.2996197571301107,0.0829482517320383,0.04163943002074,0.1420015942069222,0.1050314563387735,,0.1199012547434363,0.0806554701656463,,0.1742824272763005,0.2989959646754834,0.1875098206761441,0.4063461369345355,-2.9890932999565902,-1.2870410880373346,-0.9809557132824265
GCA_028714235,0.5341102573743668,0.3650346992077675,0.5080859764811236,0.763325883698826,0.3976141779185811,0.1668369664052894,,0.4142053971526749,0.3321419832806779,0.251829906227896,0.4239641782282216,,0.5993117095417962,0.3033863163832782,0.5680621655681511,0.5955855663181648,0.5741566677183497,0.4694765203266056,0.3603760278096278,0.3875938991384796,0.3959856554898343,0.1728113264886545,0.3504107136696863,0.3780368466252106,0.4070709476312399,0.5221506291741094,,0.2502325256123999,0.4774247586308533,,0.1939986317440105,0.7942158833307887,,0.1654853295796468,0.1877005812784566,0.3719901560497164,0.3761462789458196,2.4863917237303057,2.0570884624986903,-0.39664429300650583
GCA_028715295,0.2259915842335947,0.0581971144717536,0.0921649928891078,0.2130526504816035,0.1003966361160957,0.0587313928068477,0.1608298645953875,0.0480543555689411,0.1138869696558868,0.0676163670572866,0.044054564215021,,0.0066705138659509,0.2144912106930286,0.094760695463813,0.1611681341774421,0.0931770036219103,0.2375904693510363,0.0863665387188191,0.2396675072556344,0.0227106561490215,,,0.068198124783924,0.0439108611540192,0.1057779519367248,0.2132315524286272,0.0435606099450916,0.0743134029488875,,0.0500536676312735,0.0989671571771557,,,0.0576094070836116,0.0498719988988058,0.1046918082098322,-6.534687147233418,-1.025555826917176,0.8302976899054555
GCA_028716945,0.3210079499510679,0.5756853527889859,0.459882811668846,0.1177544297270015,0.1158559872142757,0.2205590100395863,,0.1262170258949604,0.0615285798724066,0.1062985575932592,0.2710240775592599,,0.0645245612941393,0.2328118580605749,0.3835222719208555,0.5391551571745361,0.1764479490469943,0.2128426906017983,0.1287760319362684,0.2233763872204474,0.151730152881328,,,0.28645532410345,0.2450239915498674,0.3138190170634106,0.0251589075130187,0.219177893267056,0.0740088676395477,,0.1592895085322772,0.2347376848063098,,,0.2959534673359076,0.1756276768712801,0.3694837206617176,-3.076132476149187,-1.0029271175948073,-1.2750178725381291
GCA_028718805,0.5248048978273878,0.174827289920337,0.1768428934104775,0.255405020039429,0.3332743851939513,0.20295255895987,,,0.2101315713174128,,0.5019711297883058,,0.3554681357377208,0.2120282464837583,0.3386326843954524,,0.4635331505625177,0.2650284104312213,0.3810103017931987,0.5095937648372769,0.1549554314744959,0.1638911787959244,0.686304055536298,0.2842028759391228,,0.6431290163625474,,,0.5321188426855766,,0.1767492823597617,0.2279325035949871,,,0.2499130079641354,0.6594095371786697,0.3716953855741849,0.5602812255018647,-1.3673260582544307,1.0104876547293322
GCA_028818155,0.3555807197447033,0.5634309350201051,0.2684197845984066,0.4458106086787853,0.2409555984228133,0.106170097509141,,0.2603660325820423,0.1139453243948966,0.4589432499527174,0.1811448119136123,,0.1703573759398509,0.4723674863703594,0.420230947701889,0.2692426791797085,0.311939604061472,0.3914597091688414,0.1737482731803214,0.2910971998729093,0.3687283355705505,0.4050036340767098,0.3513837407472115,0.1243620322958256,0.5139812864807523,0.1423111593163713,,0.3746706798900528,0.0967070392933907,,0.0996218527083589,0.0812978772305187,,0.3272801081909608,0.2253411927199694,0.3045498801793488,0.1823526737100935,-1.3853601283586132,-0.420345292783027,-0.2050874476843496
GCA_028866575,0.8101613789489107,0.6971470343567769,0.7408695473642274,0.6922493552306919,0.5623804121182882,0.2939651374012254,0.5549656369950352,0.547312830217099,0.6752269836506113,0.3088043748366134,0.8911365878898853,,0.6743288488377244,0.5541088581978966,0.4943363229670435,0.7947771021680727,0.8120449926528597,0.9161922139651658,0.6215491514247693,0.8697388773403613,,,,0.5818954709262333,0.6676680096869535,0.5872344269644721,,0.6232045037880937,0.7294546500265421,,0.5431270476550816,0.5160724642646187,,0.2477849334971824,0.5556648752736214,0.7735578914787641,0.4426806417007523,8.597768853612164,0.6597274523841175,-0.11964299620035879
GCA_028866715,0.7855378749175386,0.5928006427624913,0.8301859584914236,0.6064851129741663,0.6116345098566676,0.272770647693163,0.5189458785677363,0.5144970169903996,0.8536200951193715,0.3063271149789204,0.9583549116662524,,0.6463015801750864,0.514144473663326,0.5107872465298336,0.7543126195567358,0.8775327201829379,0.9968867314124176,0.7026591184924409,0.838962922318189,0.705710005628245,,0.1873887052618602,0.6853744585867013,0.8337486033534853,0.6353370769210434,,0.7237798748244982,,,,0.413226128710139,,,0.5718106564649509,0.68351992667273,0.4386223060560483,8.46906127825803,1.947979875754305,-1.272913186657633
GCA_028866775,0.7275279989914062,0.6718479469526888,0.845542227183515,0.6364337969167082,0.572527992376232,0.2456768312370155,0.5087062306502663,0.5004853803473732,0.5697406633605567,0.2890222071031875,0.8645544809395344,,0.6475372693411868,0.5234094075896935,0.4815229150653337,0.6252582687891642,0.9563048352589024,0.9202164759439764,0.5922662928866271,0.6910880337421258,,,,0.5383890021057032,0.7570647075485532,0.5096537577590018,0.8411968445680338,0.6350998152151414,,,0.5192365169138231,0.5126677850924211,,0.3581941679658913,0.4355548145611411,0.7198598870597247,0.3979569507284524,7.665865817802884,1.8005821871825536,0.25250151788246017
GCA_028866795,0.5296336482349303,0.7731079251105473,0.5254144428524891,0.8611659566624881,0.5284543244447357,0.4031162979644512,0.5995042536259143,0.6362440596590525,0.5784821555457929,0.4335477147663417,0.6520941935401557,,0.5551910203787964,0.709530467369837,0.7630529525512365,0.5031815234540975,0.8198383189780217,0.7905344877272868,0.4730123497227061,0.6826167168731274,0.6966384441062746,0.0686246151552009,,0.4859516297833801,0.8034898724183775,0.3721720208388772,0.7522893213672912,0.5927758704930076,0.896790419114254,,0.5235925632851965,0.7486773174976098,,0.1632989666056487,0.3739389008780688,0.7296235718263654,0.4506161141052429,8.484711018538361,1.8376798193037844,-0.5683870058075224
GCA_028866835,0.5482525842804536,0.8470541554046376,0.4933333675953123,0.8734695776217302,0.5699403026964035,0.4299334013417776,0.4694639204438655,0.6256201085067349,0.7624594931401709,0.4725800830975395,0.6701433328688973,,0.673898057041766,0.7141023798368213,0.6027881144431989,0.4862546068076744,0.7983975404886073,0.8268910508904399,,,0.6187592804670505,0.0925342221299109,,0.4592852061487728,0.6832983534317965,0.406508131578247,0.7466539088721401,0.6105208955345792,0.8886512510299114,,,0.9552150984883014,,0.4257559489975527,0.446775140964521,0.6721340038375244,0.425492745493389,8.242719746937212,2.951365475457673,-0.9946759843514732
GCA_028866905,0.8576236238329626,0.7278751487193733,0.8154724103546196,0.6663713686156654,0.5593691935975899,0.2506716082226315,0.5564105342191029,0.511417602263793,0.7671988308956187,0.2888083213002104,0.7165183516453565,,0.6421981235345031,0.6060241697683376,0.3876975077596303,0.6958126635934097,0.7628805403185197,,0.6946132688028456,0.8222351976567691,0.4904985511557155,0.1084322952737773,0.1640759478851977,0.5833592595743928,0.7609922756027138,0.5195582802330428,0.8529349997559976,0.5290032953753463,,,0.5432049421335667,0.5655811674000676,,0.1867570042373343,0.3916953060893522,0.6884974325582294,0.4612494007481921,7.428546855356818,2.138057777410747,-0.5482618778855505
GCA_028866995,0.5546770247251105,0.8656193977084635,0.6012176442991939,0.8030217027620761,0.5193427708099512,0.4584373586662683,0.6103199546015582,0.6739826566469942,0.715663840450231,0.4314144973699683,0.7805826182902654,,0.6742159894739196,0.7288211508313339,0.8526580691862027,0.456734321744176,0.9962987487248663,0.8255451077601053,0.4347634582935525,0.803640353101018,,0.0810624659143239,,0.4311979452218651,0.8078754830200217,0.3215226115421832,0.7393638438685115,0.6859913153034614,0.9639262398774776,,0.5662615917410403,0.850597030423511,,0.4480427279178304,,0.7536202549772132,0.4223608013589745,9.347031518771358,1.3153664486086463,-0.4232975532526656
GCA_028867025,0.5324766990193527,0.7076501226370419,0.5614355280425016,0.8589160615566884,0.4827172392697711,0.3852553908361301,0.5403934352904883,0.5544060593072425,0.6982818230950942,0.3862386192208972,0.6444228067074483,,0.5763018962768354,0.5393432942951801,0.6840056048874961,0.468522333989318,0.8515826234478043,0.7464821970143611,0.5082672618731316,0.7488013207566626,0.841764142050854,,0.1352081113925475,0.5269480097731143,0.6797949259475965,0.4149476855312031,0.695062943381852,0.6197032515665847,,,0.5165583200134939,0.7350636900674582,,,0.4700101710682978,0.7626949934883848,0.397289927065326,7.75941985240939,2.3489458397693497,-1.2437582752824974
GCA_028867075,0.5300299350168575,0.1372002202182426,0.1640858666203168,0.67685128751816,0.6088662397596452,0.2234766307527493,,0.6824108539949654,0.3410819960953881,,0.5216332156842715,,0.4373150775818171,0.3377855356675091,0.4415679665118391,0.5518314578024535,0.2342313380550138,0.3283698390502793,0.4511244091972129,0.6814669646981145,,,0.6564977550538827,0.4636140837710314,,0.5231364747537193,,0.4735365390898237,,,0.2940439415961767,0.3537088600006786,,,0.4133379376144096,0.5975560731514941,0.7641949499139183,3.412216313841657,-2.0835118295477963,0.1915741194288108
GCA_028867285,0.9171810840526464,0.6821892595337016,0.7162596513678159,0.5445678425185095,0.6573321449900612,0.337752741127151,0.58618383253984,0.4953984228448176,0.8151581526246869,0.2940095272607499,0.8440131882663544,,0.6538759830115202,,0.4815442351075784,0.78368193354572,0.8093043752794138,0.9237918227126308,0.7686496894871059,0.7992356208802449,0.6445937315356268,0.2765837375681164,,0.603890716600589,0.7698679915774252,0.6180517104806319,,0.6843450110445001,,,0.564006567408906,0.4788887122534817,,0.3825303666452224,0.550510284116098,,0.4307024497486921,8.414367277226093,1.7788324962112168,-0.6949341425745463
GCA_029207735,,0.1795386512300601,,0.9052143410337256,0.0225547911138942,0.0448292895867751,0.9059015336732524,0.0855511125958867,,,0.0379589719275281,,,0.0872150638731648,0.120461367567011,0.2637091221262042,,0.2371867819994232,0.2846756870930298,0.1611275428317983,0.0877037088110072,,0.1309839777739343,0.1866915373931902,,0.200246844172282,,,,,,,,0.0608100556234313,,0.2211746709622604,,-2.3209546982909766,1.7132331244519852,-0.6268333294262182
GCA_029258755,0.5658237363075841,0.3593251005649635,0.3244306291877218,0.2017532282082517,0.1202738687321124,0.1056912174905811,0.0159186005266595,0.5193785575049523,0.1561336526562413,0.3176928397108072,0.3030827159264425,0.541530589095299,0.4658497621856957,0.3581849831679817,0.0379969392996527,0.1338670432597586,0.1870964227830131,0.6002801390176705,0.6919795425794505,0.4470954450733911,0.2240149978751432,0.3708661103186896,0.7640565503116638,0.5379336279083777,0.1862922483538416,0.0934331588016611,0.3290257509626452,0.5613669181990499,0.2722737699843954,,0.2903593317978861,0.2864440354031993,,0.3351434488308505,0.0964494493289346,0.4236660162287286,0.1552490355628055,0.12820934123429323,-1.5141028173861832,6.528531325285
GCA_029258795,0.3837369026374445,0.0961240719876538,0.5243983539782986,0.1519205399201769,0.0850104524261269,0.0726015263701425,0.2218912425229189,0.0897927092322713,0.0366193485058146,0.0653176489096049,0.0487139553842313,0.0693264926019859,0.2221252015351595,0.1237568293011649,0.172361438153864,0.2837858187455306,0.407466258763643,0.3265080673220383,0.1497661273218276,0.1058451650087306,0.1782370791069245,0.0757363775922528,0.0880132425486089,0.0528328094409309,0.1012774260902361,0.276862906295575,0.5269527208042584,0.2755036146506756,0.1439823236407422,,0.0510546940700704,0.0831903744094196,0.422146647485788,0.3604365199484677,0.0706920146342623,0.0396962694950842,0.0770821209360235,-5.124433977741828,1.5593020802744826,-0.2213485726142569
