Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,PCA_Score1(0.3856230825076798),PCA_Score2(0.11015074520180886),PCA_Score3(0.08468568818925014)
GCA_028279645,0.1056671676433502,0.1725433731391528,0.3430107931683041,0.2189309521619445,0.3361972875574097,0.0455726246713326,,0.2902705234177153,0.210921532667019,0.2048642239786735,0.2581054944536369,0.1469701524443116,0.1791363610864239,0.2889912472839837,0.4001047505036976,0.1216184888738583,0.0932135056241747,0.2519737992928625,0.1088038522780163,0.3267869200477603,0.1292394007001741,0.2684543349841803,0.0993204642764088,,0.0249532387574509,0.2142613382178865,0.2823444304437043,,0.0685036879857158,,0.0478825305622121,0.1390574983785185,0.1941981013287043,0.1177778745195433,0.2016125183610826,0.1140871413515773,,-4.3083062350777235,-1.7687546033911978,0.7777841761420042
GCA_028283345,0.4690968829460531,0.6590335016116776,0.6683244910327394,0.7378414262224319,0.6476133818477869,0.3751511091307452,,0.7491140314530921,0.3263424848977572,0.4870323109901201,0.5120907167003839,,0.553134271299177,0.4236124669178704,0.8813631319858081,0.437723117298324,0.5466106412046938,0.929376240060884,0.3230688357072856,0.7375662319914698,0.9856679659404364,0.6458339959236582,0.4930062954711909,0.3177020381133714,0.2654259333775083,0.1688508970112928,0.8187231988519911,0.5684044314228168,,,0.3410134086305315,0.412286406519511,0.4972506488501477,0.2211447203220265,0.4957122603484855,0.0336983425405133,0.4356834410658141,4.335264503947567,-3.1971947051900704,2.225071998931494
GCA_028283385,0.4501802670808797,0.5930592014046154,0.628218221526272,0.4899422561681273,0.6235420131806183,0.5774440198585357,,0.6814165707435995,0.4738873234514927,0.583852308221646,0.4241761775366586,0.6742992138887395,0.6993492249299716,0.3808361099592948,0.8259928508510667,0.3157601758368076,0.5808023473882288,0.9103867059022795,0.9043474378505154,0.6228352486774978,0.7898365418130744,0.5963909016095089,0.7444534710750123,0.4150235145452938,0.2497857429307889,0.2021204113428902,0.8762848225427277,0.750298378527672,,0.2063874298714952,0.2014480344281171,0.4683208601539764,0.4338076974754802,0.2237745675420703,0.5682641840157782,0.0289890676286179,0.461610588741588,4.905210270328811,-3.5010566003337678,1.4334328297009369
GCA_028289805,0.1198579730865924,,,0.25782326937828,0.2919770509635027,0.0613973571717018,,0.4401482844924151,0.1782679899047896,,0.1437453383490295,0.2668464433504137,0.0889368928392441,0.2406025015441582,0.3284247425342217,0.074683107079139,0.1679363959784889,0.1281358934453908,0.0509807797903013,0.241139464101344,0.2490795844564344,0.3242626557737297,0.163955536050908,0.1503226632978336,0.2420009900838181,0.2602022106953598,0.3584547159467618,0.1228013241001489,0.0776858075441351,,0.1051101255095864,,0.144365330168367,0.1524258639330933,0.1177844351217299,0.0690512174308633,0.1671300139375222,-4.293987528562202,-1.6102940782187094,0.6228873661689148
GCA_028571495,0.267698068734022,0.7778802943698228,,0.05061764536408,0.0821525629402517,0.6114920964369953,0.7526127244918976,0.2102941678036799,0.6914067149848625,0.1126552254678407,,0.5924582818716105,0.1681188570225097,0.1060794660028183,0.3305815111824104,0.1878854147066199,0.226951660103738,,0.0805196208464412,1.0,0.8847251659031232,0.2570853430135422,0.9046828987061148,0.4015246814950617,0.3816816911351094,0.173530867970596,0.1566691647906789,0.1965723223008394,,,0.3995259384464997,,0.6001673743418274,0.7359567714427702,0.2088785240336413,0.601483371419055,0.750935003972202,0.9876507392445836,2.640153801468194,-2.1869943162203804
GCA_028678555,0.420584975242719,0.5825215120216661,0.539126415374284,0.5333566575969608,0.571964910256494,0.5072921814962555,0.5880680996895096,0.3473328868082049,0.3430936295750171,0.4713533340712768,0.622879753866451,0.4254441066993416,0.5995120134062163,0.7095523027253511,0.1328283448875123,0.6106872248177888,0.6577577551708526,0.0632143446438355,0.436160229297885,0.5478030275931381,0.7374498025975019,0.795951658623011,0.2558890745558962,0.1350723863006319,,0.5753674083864245,0.1910847558617758,0.4223461278887966,0.26263325253562,0.6822341390206142,0.715044161180885,0.4348701926371314,0.6191358699721006,0.5815033749618764,0.5616246521147483,0.496677155589646,0.5799144446165894,4.37741965042628,3.1023172740598612,0.11061393147926668
GCA_028678905,0.3764019377301663,0.6099530156803373,0.4215582270756251,0.4649213342441998,0.5219516682739339,0.4764909480965518,0.4861544611885179,0.3356371942727996,0.3263097541931443,0.3251580506970307,0.5441300667058764,0.4547747308121664,0.6417764790559841,0.6907854559506484,0.1359717674851882,0.6055690498978129,0.6080082025507761,,0.3999965558389066,0.4693027373754224,0.7197396095495512,0.8039864915051368,0.1865665818420102,0.1072912391123762,0.7436748482312646,0.5341114893824083,0.1315250462250818,0.3775156923469097,0.2769081316386279,0.5034028584475824,0.8114595566176269,,0.587482430372998,0.5262984188207085,0.6059610456799044,0.3889124773362112,0.5439956090691744,3.595285562426799,3.07502676147298,0.2708438933296983
GCA_028679035,0.3544442800847839,0.5836863538326004,0.4037509035098269,,0.551409157615653,0.4649655705484721,0.4523667783048211,0.3439000527738119,0.374263113507906,0.3190269359332364,0.577391822441487,0.4904858224020702,,0.7694980562957787,0.1565481080867585,0.6842972192020522,0.6831418566922097,0.0475437561840594,,,0.7761033764797614,0.7721439521691189,0.2441733078649112,0.1201647975413777,,0.4872266194230096,0.2102197258791456,0.4411042901587212,0.2468097766530496,0.517541561497908,0.6640458011223977,0.335279493159045,0.6465508073888833,0.6589230081663027,0.7253784628833958,0.4852874134687577,,2.997295850479561,3.120759606245984,0.2290524320051531
GCA_028679405,,0.7609552212257547,0.6129467328933235,0.5039967257787998,0.6187621450556969,,,,,,,,0.6923217138778982,0.8498955692710017,0.1536623294267429,0.7208516433413483,0.6734001006015053,,0.504454343749447,0.6101240916618221,,0.6982216762480513,0.1999433873913395,0.1362074686925164,,,0.2625594302485073,0.4447760786231137,0.2978048288782097,,,,0.7771619428398527,0.6432454207368702,0.6621090909470437,0.4473255742575475,0.6266982746273961,3.3387164971127112,1.7589554203772342,-0.613907601023639
GCA_028679985,,0.4476227889182853,0.7086155525975839,0.4217370009186726,0.4836368852529616,0.1884848414756813,0.5487073323193571,0.5870853785425826,0.445072246863856,0.3415572433342305,0.4609539858313897,0.7422645310473891,0.3957106534277996,0.6624702884089652,,,,0.4357994027769152,0.6128337243489708,0.5896638555194168,,0.3880137838848849,0.189545077146621,0.1134956089883448,0.2304736826080134,0.4505851958814346,0.31450148441872,0.4622180798857097,0.2362318493968406,0.3127276177136752,0.4037548462315063,0.0724730091012104,0.7587919329784681,,0.4553389651136064,0.4027996621874449,0.4346484985834503,1.775679984112235,-0.8226554895026879,-0.9022149187800576
GCA_028682895,0.3450717317451247,0.4226725895157571,0.5664353800151547,0.5238073076598477,0.4887135512730609,,0.3690059290127705,0.5563578386059057,0.4924401895212058,0.3585838710438904,0.4927594013851779,0.7255612179421581,0.482225810925768,0.5279511932528,0.5032652033423117,0.1355585186767182,0.1433253040055696,0.5777538445511893,0.3711938367723969,0.6184218276113562,0.2781226142385744,,0.1773679478468343,0.0271941446903812,0.2911920835720326,0.5171130849035005,0.3667840137521974,0.4072320204116585,0.1174108603073911,0.3147611077468303,0.4304962817764859,0.0818170186764791,0.7442333855405985,0.381724179777582,0.5741631630798805,0.3546395703363617,0.4997873573679805,1.2522762421420468,-1.064561090007283,-0.7326636180052335
GCA_028682915,0.3685264567001132,0.3563756763680688,0.6478037111993307,0.5198339754783226,0.4116732295302874,0.1562512643310787,0.5724633296824022,,0.5309395483107365,0.3384386995095903,0.5875153906567145,,,0.603489707902411,0.6103178450982013,0.1389360666216153,0.1509552928117827,0.4557259521263138,0.7890525294560345,0.6980011724352555,0.2533069746895582,0.4603164855022148,0.1707321078516818,0.0669932944094637,0.2956370564819575,,0.302592481021541,,0.2617502243938678,0.2941694491972964,0.4015785928529173,0.0691491090080666,0.8005584353956192,0.4625993383672142,0.550223830396235,0.4106086734278449,,1.367657239882365,-1.3413231487110795,-1.4428502167673944
GCA_028690255,0.3770388858896981,0.80851241964404,0.2957676332751003,0.2297167902397005,0.2217574420288126,0.4646126512126003,0.1285370289911914,0.1138188553541321,0.2400380258275117,0.1665947563382641,0.3133554044004873,0.1843243662654692,0.4077321137410235,0.426479378736846,0.1523256210210437,0.2191170604533293,0.25288260848057,0.1499541975223734,0.1469781578443212,0.1737015717576071,0.2356019439952334,0.5369842789004912,,0.2475269942813091,0.5379315690422692,0.2316036920744679,0.0574066095262633,0.2317402594776335,0.2582181884104632,0.6039925506624186,0.4394593869475072,0.326939526768802,0.7062955707704077,0.4865876208175338,0.8266314195904526,0.7565525308029553,0.5521240481368564,-0.6096970903772605,4.382603948171906,-1.7276603485529989
GCA_028693795,0.4647044257624297,0.6542943693854576,0.959013646934014,0.5263665697753034,0.7781339591755659,0.1496398052207831,0.5256980940074656,1.0,0.6703275893962068,0.7630219795091393,0.4954092233881551,0.9844927510623422,0.6471927082799521,,,0.1277898807262445,0.4465496252666265,0.6417862540586007,0.5977637276814901,0.6099995824761357,,0.5238001667970478,0.1656156910231411,0.1570028510845323,0.3477331138870692,0.9084573850914064,,,,0.7835421240642783,0.6769634979563744,0.0882944021960656,0.7365295679277492,0.2314548195676884,0.911183359687724,,0.4351350670336645,5.215522830017701,-1.3310502914719358,-1.2806052644227495
GCA_028694055,0.2967147982136477,0.4258544838355485,0.8786497126659277,0.6869883051888575,0.6536542594867292,0.1637665961046077,,,0.5336440156607453,0.5162681455895427,0.4828505424060014,0.7652292342265349,0.5137127888789376,0.5535513209612735,0.7107141991518907,0.1427194461745153,0.2638104723449682,0.6467087084258745,0.3968306121972123,0.6870677455615535,0.3526104855392289,0.5682165573283571,0.1908246798952238,0.1058037854850346,0.2147228943183101,0.7760668607570005,0.3458511375762635,0.5478051659284848,0.3089045031060624,0.4886636231085507,,0.0796671171079172,0.716076609832049,0.2385230184011088,,0.2929169005031753,0.3832069878937601,2.8020115193154607,-2.316894993449704,0.14339957761414354
GCA_028695075,0.165862842758177,0.0900870695222511,0.238674931244899,0.1365394032181276,0.3359724695426916,0.1815654416286485,0.1191540049425325,0.522174362717779,0.2243993333051304,0.1352537325292382,0.2850259544211776,0.0158525832196127,0.2470393626425254,0.1906239563707646,0.2879049157812448,0.1132477220928118,0.0366803006420066,,0.2191232642892004,0.2244745726543412,0.1399363036489725,0.1040253280201003,0.1284856817339284,0.1536150914953923,0.071757778620925,0.410146615374778,0.3034857223046202,0.1022617496284433,0.1682439732559591,,0.037946702274551,,0.202540635735021,0.2017503340717016,0.2993696125043807,0.2260893854952585,0.2859294076418796,-4.604855324450686,-1.152518975459719,0.035543701322649515
GCA_028715245,0.5482227516170526,0.7537864416332081,0.4455247214451747,0.5078180690755865,0.5537811917512694,0.6247180553113681,,,0.5163626226016034,0.3725528565176618,0.6135970835243201,0.4905762886312489,0.7108887010285314,0.7207086296133095,0.1436246271646801,0.5954990687635264,0.7119499574050238,0.0675810224294403,0.5026839265950542,0.568040753221474,0.66404403164931,0.8378140020305257,0.2414486978755199,0.1605109498472981,0.8969984739040707,0.6015543654817002,0.20274001124669,0.5604375945752637,0.2783849773400361,0.8676228984827087,,0.5533983633293097,0.8726937938313222,0.6311535029077616,0.748070951716206,0.6672084381143857,0.696697092647659,5.756534326287179,4.338615422401319,-0.3800889358613219
GCA_028715985,0.1363539881719373,0.3499412520444757,0.1972448106337149,0.2029372172027564,0.0884641357402926,0.2909578919737986,0.2004240267167376,0.1390634606305821,0.1549937452637226,0.0909185348056719,0.5589724928283505,0.2982500298731375,0.2145757964085718,0.2819696336138836,0.0273614444937637,0.1399835085266402,0.2368046816144279,0.0432811174528269,0.0833332767993108,0.1138061705024734,0.226380272199804,0.35196858373002,0.2421855223416794,0.2167268945782419,0.2897065896637113,0.1383153666616238,0.1420920143188869,0.2005901915009632,0.3193240956221208,,0.3387080917627517,0.1227545325046164,,0.5457379156357264,0.6526457017084253,0.3743176005595304,0.3896170796356804,-3.4073275346283176,2.7804251243729596,-0.7616243230017878
GCA_028716125,0.1431090822701053,0.15444711731377,0.2755107440274235,0.1100025646958063,0.2607268475678315,0.1085233673438188,0.3059456761651983,0.302487638613883,0.210292458004804,0.1138088114244766,0.1084338115158964,0.1676385096401738,0.0845190425063553,0.2686711726256001,0.3084310742192057,0.1008923042382304,0.1850313315363826,0.1339126898459608,0.1969305160206153,0.1243669338866355,0.0715924182012214,0.0679570016149241,0.2626487264835832,,0.184632689077136,0.3152941005576032,0.1877172964155809,0.1226659015244625,0.058164617618213,0.1748922022444888,0.0624771182291591,0.06115967346172,0.2706890904161843,0.1840981593795376,0.2247680923117129,0.2877622562462704,0.1670621838228437,-5.414961513665593,-0.9579291446430471,-0.27185196556036106
GCA_028751075,,,,0.3143941294581431,0.2974660986946614,,0.3336756540625928,0.4071218903260479,,,0.3103490107639586,,,0.2146543730432617,0.3150581871787231,,,0.2899857627055605,0.2672734240875484,,0.3861392211602893,,0.250732308120959,0.2075871862949937,,0.1528017538695287,0.2529968237795804,,,,,,,0.327118606586831,,0.1423487582277639,,-1.1361265277343215,0.20964253054847337,0.5150774852079774
GCA_029210685,0.3626375224376109,0.6152663682135299,0.1825902678550433,0.2703162277054154,0.0690408228535372,0.3565423583310531,0.0849773523800037,0.1382970304236559,0.1888698957575799,0.0921406412666265,0.499595125806075,0.1596230556031886,0.3993548349112303,0.3786135867361345,0.1316399165007798,0.2254148417016757,0.2362855565798483,0.112213154197655,0.1217405866414994,0.1849718836922808,0.2045968359822814,0.423900162156539,0.684217271233781,0.4055592780598854,0.2614454376569792,0.2617158988254374,0.0151233788288575,0.1874545123399455,0.3672991214056932,0.5593511970472618,0.3233881047392518,0.2283644847039067,0.6586515746672378,0.5262509815009523,0.7774758293567373,0.414321413705331,0.5398022643190062,-1.7157403371450257,3.6827228434974604,-1.2580941875524438
GCA_029241965,0.1967860860455441,0.9905289232621446,0.6765675280613355,0.0443205590551095,0.0872302309172426,0.5684028226640891,0.6607772407425032,0.2258925567281335,0.796990460702886,0.0915761971132942,0.3674463617299084,0.6057732577779078,0.190320262041347,0.123129753193501,0.3023460893081103,0.2207612451855458,0.2188838234801363,0.2288022825717948,0.0912672595248937,0.8144232991890531,0.7426161744057244,0.2011066952830285,0.8599737473101203,0.3079389931436886,0.3489704690037614,0.2030300395117843,0.1395408601354739,0.1855225620883338,0.4057797190253601,0.2173281080595883,0.4146527878811517,0.1579574666338431,0.5953277154900045,0.6773792435128991,0.2679487069350213,0.527982562707751,0.5622161789632498,0.41102884890497055,2.5128945228623536,-2.660741769622725
GCA_029258975,0.0911761850106925,0.1905320786730082,0.1534960268679793,,0.2535625737641361,,0.1376189726748552,0.3380279285654024,0.1337259447029795,0.2798203648963085,0.0285795717696013,0.3033374671515664,0.1583459457819047,0.0590813168468314,0.1939420134442013,0.1474559136917455,0.126098104160065,0.2142824895629853,0.2136988377619144,0.2627273231078997,0.1060756684128529,,0.1403283173003087,0.3000447957309191,0.2732390689927701,0.1040057037734323,0.1602640030872512,0.0707117432976525,0.1667995924409533,,0.0579107708126781,0.160187896928725,,0.2407242279970401,,0.1618384605024282,,-4.475832775126779,-0.20162786209603006,-0.39397910912144185
GCA_029259015,0.1964132104333028,0.0786511983371857,0.2134570977768296,,0.4170643785402882,0.2124460457042568,0.202660799631317,0.654254252132961,0.3223969438975771,0.1694882426415405,0.3664223491020117,0.0950145134246442,0.3392109446263832,0.1726306915374731,0.3138836563014757,0.1208766916105991,0.0938148609850325,0.1094617426439072,0.2636015399065677,0.1816168843426941,0.1179629305011026,,0.2023475711128713,,0.0415653857195021,0.521318847445294,0.2339883852159677,0.0706019113533329,0.4141549403139111,,0.0124570166290903,0.0641768351956293,0.4839556670372097,0.665085180989876,0.3315142769949948,,0.2418591907100259,-3.2062417547959687,-0.5309570902206173,-1.925348262850605
GCA_029259055,0.1902110807729578,0.0984259949338587,0.1981081808319762,0.0987813885431218,0.4046699883037017,0.1530025557807891,0.2133055845065512,0.6778652946366985,,,,,,,,0.1222325518171346,0.0809654697258265,0.1195978649518473,0.2617553478442073,0.1785457566604216,0.1360489523292604,,0.1527164858923017,0.4061754985960622,0.062324533188809,,,0.0627952683048391,,,0.0144628817595556,0.0332119695394095,0.3867606187446641,0.7236498556424593,0.3618129742744274,0.3418753207226767,0.2172779445421762,-2.9716215845312592,-1.0537386866795282,-1.6288094604689185
GCA_029259115,0.151905506790996,0.1768578528422038,0.4002840926210296,0.1568288383045251,0.4823193870212957,0.2514817148376032,0.3393436696845833,0.4451617268395626,0.3513137982481669,0.2353102945548409,0.4175593204584658,0.0553259463137258,0.3764973160973817,0.2808688373724226,0.2676255942420418,0.0906466023052916,0.0549660792128232,0.1348405888200214,0.3743697812134339,0.1955899431024757,0.0671780963299497,0.1573816111259477,0.5122779097576552,0.2607751278922997,0.1686470414842699,0.43737490368729,0.2236796286895071,0.1189392691842246,0.2208591906538943,,0.0121401940966257,0.1112827434250685,0.4109856133955897,0.6913044600089134,0.4833534869473014,0.3754460664968593,0.252706115301386,-2.781977362463445,-0.25862354869138016,-2.262823158736761
GCA_029259175,0.3194305054796761,0.2914762105638718,0.2316770732519825,0.1837743095556676,0.204735175090108,0.2113805597038186,0.0829568365852154,0.368413652906876,0.1825907794780814,0.2669218413270185,0.1043822072707306,0.3030884029862537,0.1634076836076754,0.5657272877301418,0.0965850268211712,0.2499270177477097,0.1758766529700132,0.2175695473938494,0.2417750692409634,0.2118439449299116,0.1842064862557991,0.1833465097732695,0.1567287140862377,0.1270393895468308,0.6439790866914522,0.0830670175574122,0.1652448402286624,0.3879405385186492,0.1228977611825804,0.2239454070963469,0.1425310746289748,0.1999694569115923,0.1860446678568795,,0.0483631415453917,0.1905445914913308,0.0913395348489969,-4.069449997777257,-0.20122239805779998,0.9008774036525355
GCA_029259185,0.3354600739869835,0.3008468706160495,0.2150567795242841,0.1641342503513107,0.2251964179027839,0.3152068257917381,0.0934335959743944,0.389156820937294,0.2094353757660956,0.3705614354756075,0.0419590996489179,0.3425912259817615,0.1619801891084954,0.4577855171043475,0.1218476006067506,0.1467359522612294,0.1832704248161422,0.2117678426957274,0.3733213682361799,0.2284252009298409,0.1494466774981239,0.1366270592124789,0.1413422414490397,0.0538849419632198,0.6294262270339707,0.1370487900310881,0.1233807068587792,0.3505008750691641,0.1962694059848862,0.3562720268744173,0.143060708919756,0.2554675381360662,0.2404100517040278,0.2341313690207548,0.0673407010996057,0.2202698085911308,0.0765583507536037,-3.831919405876749,-0.06324461517360302,1.0226506500016121
GCA_029259425,0.158346471350117,0.2886854278807611,0.2515508759307859,0.1391479680104173,0.0805956262900465,0.3115142339376691,0.1124090653547776,0.1701670918226696,0.1556409696411468,0.0784150436789936,0.388854863936828,0.828792679835518,0.0642628452395124,0.1816536008508149,0.1328814480836444,0.1255076999906375,0.2637220856506393,0.1571034983252822,0.0884422503205387,0.1205128686885788,0.0849338515590613,0.2019882743182731,0.2596436536684511,0.2665592655804737,0.2398469785785255,0.0940541291211807,0.1835748547800844,0.1184162472763753,0.6528929031338762,0.2248984778749176,0.2189745845396171,0.2797018200387979,0.1840079856733164,0.7874452862624338,,0.3809538308878618,0.182698081119457,-3.989251354992765,2.040685702826661,-0.21422185462888818
GCA_029259535,0.150029329306954,0.3712977132860529,0.3487160235906499,0.0670965558544603,0.0772139747198368,0.2938749903842545,0.0520508432517454,0.2222227912418572,0.2922934975647696,0.0906317983301949,0.2981392784256773,0.4400913644059251,0.164093382649521,0.1620150828717081,0.124844066628834,0.2193590405673693,0.1786695972128393,0.1363655586973965,0.1255898258546908,0.2053959745797143,0.2605903209012989,0.1500422140045863,0.5000834498485317,0.2541517307599488,0.3116313161121102,0.1025065030129672,0.1587001274001419,0.1470794036445482,0.3229332075218014,0.169953583084266,0.2212453073337663,0.2001304620010464,0.3534243141843102,0.5495914489305654,0.244675224831029,0.4350400770815134,0.3336275744439965,-3.9504171888876756,1.519743458281932,-1.159471356678596
GCA_029338295,,,,0.4412445265151659,0.4441165301143595,,0.3823320301269583,0.4972504958777702,,,0.3951116924889457,,,0.4173956386026115,0.4037566797517654,,,0.4333537361385089,0.3926076319960287,,0.3987694939711328,,0.42837573287073,0.3415586682136837,,0.2507351881017639,0.4304624936069211,,,,,,,0.455856035470267,,0.2923541471540297,,0.26667457181551807,-0.6702852982565274,-0.0824383290693373
GCA_029688825,,,,0.5112507711676282,0.4934976881551687,,0.4508286196337772,0.4821832221508962,,,0.5625062806029891,,,0.4764374904260474,0.4582761548473229,,,0.5102012340257435,0.4367452924833363,,0.4314409168256116,,0.5701964916398852,0.446196310703981,,0.2803685580765482,0.4203194341592477,,,0.1237930340393179,,,,0.5014459512741363,,0.2810289944053922,,0.6677080791412932,-1.136838573667452,-0.2927112033719593
GCA_029762535,0.1769077680346587,0.2675589159189632,0.0686027455804357,0.2517296408159608,0.3803958089749832,0.0485348838426672,0.1433198456600206,0.1581422333271313,0.2031977088597841,0.2428370830440988,0.2630231934925308,0.1625038535271662,0.1907010403505385,0.3460263142639248,0.4593993853656806,0.1129990190649111,0.2138055873938434,0.2143742850987175,0.1405364300275265,0.3445090973765782,0.2281025964024319,0.3294212784905727,0.1308600189702686,0.1319481091260241,0.0406446083307681,0.2850164411352761,0.3898679882353106,0.1782692030495035,0.135300853345478,0.1658412550457046,0.0918719471048998,0.0603803148156787,0.1735342155157842,0.1730611937072378,0.1654301239686208,0.0861722265945334,0.2425066865055596,-4.7710569044822195,-1.70534800653397,1.053656565790957
GCA_029762625,0.4537163831435918,0.6985641643614,0.569376581344617,0.5303867208975654,0.5419392616868126,0.5161180132426021,0.6934768994410853,0.3422154518545623,0.42597626553037,0.3889998247645287,0.5799710398176724,0.5743217721684294,0.6691232516926858,0.7869666354892596,0.1369248166905137,0.7205058763619993,0.6948250158255531,0.043982277826648,0.4455639538414324,0.5698618936586587,0.6748021180250597,0.8566065036659796,0.1817761096957273,0.127772402578026,0.8847081577247666,0.6187126739481339,0.2093538481600141,0.5123280402911868,0.290381692902382,0.7827534402284906,0.825647868760783,0.5539588083798167,0.7069337804255029,0.6477664646776238,0.7045435023932423,0.5122433511066785,0.6812980068476101,5.9999958250604575,4.386748152230751,0.19257866462018863
GCA_029814175,,,,0.4324374478050855,0.37336853618707,,0.4200554322409851,0.5978179724440893,,,0.4692612414760561,,,0.399313438892519,0.3917736866691054,,,0.5081135491949682,0.3181790459232942,,0.4450070644857871,,0.4738663300648088,0.4498164602700487,,0.2502303141141631,0.4176945933006484,,,,,,,0.4800888445572144,,0.3035610492404214,,0.46722317897301635,-0.7643288019931369,-0.19770311917624112
GCA_029854155,0.0449597663353485,0.1568346347083943,0.0528354017755152,0.0543049266728472,0.0557992022679791,0.1776945405617087,0.2220033953322047,0.1715335427717148,0.1326561482816664,0.0943638254126211,0.242310070515899,0.1746480502786538,,0.1532816972306845,0.2877383650157624,0.0741014181974402,0.1540501661599527,0.073460302992655,0.0791459258734809,0.1058992703184443,0.0774266926126431,0.1373009333489754,0.0536368215582813,0.1376548941609936,,0.0505418314653879,0.1473209571218842,0.0236133755387064,0.139521011547498,,,0.1043879346475959,0.2594852748576778,0.2119400221818185,0.2749112830062262,0.2144316753531286,,-5.644835812910874,0.999667200732463,0.1771001037907034
GCA_029858465,0.1773126444109033,0.3161825854618576,0.280040269839152,0.385838475009286,0.3892438168238908,0.0534405883041822,0.3297998116235939,0.2399013679417677,0.2307114076804861,0.215013265941184,0.3351601530830554,0.4586392572007439,0.4048723740132073,0.5392516242431074,,0.1243747396564702,0.0548402251592432,0.3427975747811165,0.2021162463316143,0.5112224761266124,0.127654829622179,0.2024094573338638,0.248706723335785,0.1680417118206947,0.2044021062348671,,0.374398055340959,0.2883837780515518,0.1707428466252459,0.2836172469630276,0.0663529299471283,0.0755047840562102,0.4615677233443541,0.2308339805539078,0.2655213803023337,0.333045226034485,0.3215021826937417,-2.5240617242529764,-1.3036628670419552,0.2099058314545919
GCA_029907305,0.3441843702587996,0.261367985014073,0.5776170055426381,0.1942805481208986,0.6905160090302088,0.5863760821413102,0.7084883339670313,0.6455704467973578,0.6251826646447719,0.4153385610245951,0.5481895129130311,0.0755181764129547,0.6273016648076897,0.4719829098271369,0.2892362137146631,0.1305918939326001,0.1371130352675531,0.2367798482627479,0.5641792598073823,0.2221279064840368,0.1291459336504131,0.1282948448873072,0.6924565586744534,0.685707109797283,0.3624702409647982,0.7627521889645178,0.4046526712090998,0.1390075091072333,0.2581170366866153,0.1568889876770867,0.1468724601748267,0.0881997307914079,,0.9234701667599602,0.7811943834649367,0.6123992080697339,0.5368793532639876,1.4881330817209697,0.157972413923215,-4.165063453714867
